id,loan_amount,term,base_rate,employment_length,annual_income,debt_to_income,credit_score,interest_rate,probability,predicted,actual,decision_reason
628,76009.73912270687,48,11.70349862905479,8,30504.399980783463,16.51053529342799,813.4600469398279,12.23400351259079,0.5143018885144401,1,0,Standard risk assessment
629,8484.9042746068,60,7.147931490236653,23,167267.12219417075,34.09546620770509,799.5492141640344,7.993394010673359,0.3585670593779524,0,0,High debt-to-income ratio
630,28981.50971268197,24,10.423526494383822,22,58631.20383631135,34.96830392285255,636.7963959118154,12.905245574494193,0.6707488831768809,1,1,Low credit score; High debt-to-income ratio
631,72768.21065903248,48,9.297252308616287,25,161408.29945870038,18.12331694279171,695.692972165418,11.021555756390024,0.6273275465924585,1,0,Standard risk assessment
632,90044.64958028393,36,11.706473888973239,2,55262.52946128448,20.095598953810963,626.2958190283493,14.144471688227855,0.8077651004325566,1,0,Low credit score; Large loan amount
633,53609.35700098828,48,10.299976629085423,6,100845.60407799257,12.59607492372648,759.6052091980494,11.329885286342195,0.47531223921943827,0,1,Standard risk assessment
634,55550.781100204986,36,3.697302593673575,19,153791.43954549567,20.137982687005913,797.34455746868,4.425236845856833,0.3848514619374244,0,0,Standard risk assessment
635,15181.341077278725,60,9.419535501440127,17,76037.49653971868,14.619205132312322,737.01470091106,10.69558054365265,0.3867870106853665,0,1,Standard risk assessment
636,47504.17484822819,24,7.8194974388013625,29,83365.91135359668,11.120892583540435,727.4496453452082,9.156209911184686,0.45636684700572905,0,0,Standard risk assessment
637,55598.6403132272,36,3.1479245213909444,23,143444.82411203784,10.546382435096227,773.0442930259135,4.022945415482772,0.3586734464039181,0,1,Standard risk assessment
638,28034.697845299317,36,5.261816628528993,1,61909.16721748474,32.14765029847201,610.6605512429869,7.976687619083844,0.6171309007905016,1,1,Low credit score; High debt-to-income ratio
639,30578.106940191192,48,11.295797205242037,0,191803.34504797572,9.093123669212165,646.8673912971653,13.418054528962506,0.5418102314448396,1,0,Low credit score
640,40841.995494939154,36,11.334552355080776,11,62093.90631242455,26.561206506663435,664.6932654638354,13.453231765509056,0.6406048142651051,1,0,Standard risk assessment
641,6906.763788884005,60,10.189654141805711,15,157499.2282664508,10.861870465518816,723.7765482301397,11.560507364159502,0.3694180216273287,0,1,Standard risk assessment
642,35597.52073040194,60,11.836016429501905,11,166441.80777652242,34.32437966867613,843.5272701625214,12.243987524563453,0.44885954957040874,0,0,High debt-to-income ratio
643,25087.560664671742,60,10.258907021617844,20,93642.97473326433,14.606347384787778,813.0133588898308,10.774836906567414,0.3330551789057076,0,0,Standard risk assessment
644,36112.24845690189,48,3.0918376855672065,9,56560.65391407834,6.571271923346975,646.7021774024034,5.190528630776641,0.4362866229506809,0,0,Low credit score
645,16377.402522828865,24,5.590509062713606,28,58203.59769964214,20.822560552886955,642.9058565818953,7.869676102423523,0.48827862882979584,0,1,Low credit score
646,89600.09167029001,48,3.275617640139866,8,197526.56188153403,39.99289894841868,697.6249911402773,5.19929671822128,0.7073942913956057,1,0,High debt-to-income ratio; Large loan amount
647,61391.28308763462,60,3.846971718638035,20,153319.68921221624,33.45979857968956,843.1548501070145,4.250021203364786,0.4157455136428661,0,0,High debt-to-income ratio
648,69514.72031872651,48,4.969567352556984,26,106508.0642375486,24.959187239363523,621.1625275991471,7.507533948959148,0.6877044080289556,1,0,Low credit score
649,79971.26766769713,60,7.532026916929702,17,73749.46415808686,11.63035829639473,838.3746182224041,7.764584317669608,0.41451047625132187,0,0,Standard risk assessment
650,52352.00889826044,12,10.62778803115816,25,33214.720866598705,9.112676318400474,631.4131569857773,12.90478322448439,0.6175574546290452,1,1,Low credit score
651,13257.42736830525,12,10.757700805413972,3,143978.8556549122,34.349268880222525,819.3376060092555,11.407817434123642,0.397692185617393,0,0,High debt-to-income ratio
652,56025.12147276204,36,8.54581672701567,7,192675.7789357193,32.56975918990708,804.1774717883368,9.329739601031372,0.5062346086167545,1,0,High debt-to-income ratio
653,60749.906211983514,24,11.353583451596116,22,48163.3453147073,21.176599780966303,818.2265851430484,11.883083597975293,0.4818776264659544,0,0,Standard risk assessment
654,75816.75004751135,12,7.500560939311873,20,158263.5120211954,19.749339038425404,820.7762100040305,7.990292229655822,0.46520505283670477,0,0,Standard risk assessment
655,46007.65689181954,60,11.001324397198815,3,56050.270834187235,31.203547624633657,638.8967675920671,13.42439219752448,0.7075917518855455,1,1,Low credit score; High debt-to-income ratio
656,17120.128765578556,48,7.086587306988109,29,164657.8810521338,23.761317721009046,790.2494621842573,7.921705862355627,0.34217920619512565,0,1,Standard risk assessment
657,31958.711050878825,48,5.4950250667969405,15,92997.38366680346,19.145923809071917,764.1593348749911,6.544890956137747,0.3742494817520648,0,0,Standard risk assessment
658,39492.81815787034,36,11.247716262903849,20,151050.4682018393,13.810229961673915,817.308746347188,11.712731099048707,0.3800229674390877,0,0,Standard risk assessment
659,66362.13792650212,48,6.491415681109824,22,187468.00873777462,9.28972267167796,712.3845457683894,7.960467450142708,0.5045806533971441,1,1,Standard risk assessment
660,59223.93894354663,12,7.530636979600155,20,135423.6631367617,25.817771508551253,691.6324328132588,9.37249036655308,0.6076911761349275,1,1,Standard risk assessment
661,38829.188960295396,48,5.959745692776095,7,186518.83412857592,33.91170966993688,776.0801128153454,7.0380616613220095,0.4620201453644803,0,1,High debt-to-income ratio
662,98718.94863533307,12,8.965538402616568,6,69954.14391164921,31.11640893991888,652.8577863279156,11.2481246287366,0.8207607897355087,1,0,High debt-to-income ratio; Large loan amount
663,62548.60783890428,12,11.955281025054319,22,196282.7476034721,29.3711458363157,801.4148271089161,12.734844212328314,0.5582830009638732,1,1,Standard risk assessment
664,27536.545214919475,24,3.229621939782927,24,178384.17223557289,37.50982382142006,657.2144776484188,5.53257540151294,0.5581325627182327,1,1,High debt-to-income ratio
665,14669.334898938356,36,11.098632054063913,23,48287.466803962074,18.80808599366962,591.6676239137009,13.870036674863599,0.610018230425899,1,1,Low credit score
666,19521.61822251154,60,3.035334512903389,12,100301.75654808774,9.802614849783252,728.8992126733054,4.344368534668167,0.3000592730750204,0,0,Standard risk assessment
667,28365.984196528272,12,6.278050930315899,27,187595.01908792392,8.568218611205186,805.7128592292188,6.806604524135763,0.2679017068238445,0,0,Standard risk assessment
668,20264.73045965779,36,4.517461256605628,7,43279.612020245404,38.42542266521098,766.4267028095595,5.737448455162143,0.422279836541013,0,0,High debt-to-income ratio
669,22723.867284874046,60,9.816076026052961,21,107139.66961886508,25.61374755460089,847.1089025623937,10.101124475975032,0.3341343297935229,0,0,Standard risk assessment
670,32084.041025915474,48,3.4554975668145613,6,153010.93953679383,33.377763456064834,617.996768055891,6.109307520816299,0.6023797427957422,1,1,Low credit score; High debt-to-income ratio
671,21470.49155300171,36,7.981364582258951,23,35686.0426885065,23.74459489613956,673.0329207175878,9.98848132404447,0.5129442882185317,1,1,Standard risk assessment
672,90192.7153395104,36,5.654335204607814,28,157981.25367551835,18.947303876992187,682.5846117998124,7.517962125379612,0.6515712584087622,1,1,Large loan amount
673,12622.20583785601,36,4.203032239782319,4,91404.43822302434,12.009437780344452,595.7003827894878,6.866122789690885,0.4720172405117379,0,0,Low credit score
674,54828.58200917419,48,9.946363908923768,25,72393.20881613034,34.97429207300913,591.611256630019,12.87999426335367,0.7981890669817071,1,1,Low credit score; High debt-to-income ratio
675,43987.69856401785,48,4.956751508297311,17,127915.28266492789,7.223033305230411,587.9501745686777,7.649480095662838,0.5612378028618461,1,0,Low credit score
676,98325.9686063176,36,5.01307690849445,29,122536.30682863921,36.5081505406047,690.397435034236,6.974184063558138,0.7478439626647114,1,0,High debt-to-income ratio; Large loan amount
677,15643.695705964972,24,5.475691066241307,22,178569.67865398535,12.1754472607821,808.0854407114973,6.016591131734154,0.23460127105437492,0,1,Standard risk assessment
678,42796.28190934545,12,8.280900874452247,25,144920.4990757208,5.333586607309784,771.6037533115181,9.118199207410164,0.3637397089617007,0,1,Standard risk assessment
679,97099.69116116004,48,8.936993385216734,18,101716.93812631979,8.636399029516163,700.6261209230986,10.51709616628091,0.640679994266919,1,0,Large loan amount
680,87223.17695992813,24,3.158422713312105,9,140523.53003525542,35.92280492868934,651.2845848964758,5.504804913634239,0.73547586004227,1,0,High debt-to-income ratio; Large loan amount
681,82621.84674018159,48,5.176826725024113,10,157525.16597892798,7.579751201705717,584.2039101965257,7.910585135075912,0.6865677533672792,1,0,Low credit score; Large loan amount
682,29500.768569269283,36,6.878737582547545,7,189345.85861956756,17.43342053606122,627.3525473467008,9.279546314441149,0.5467827510843284,1,1,Low credit score
683,21234.320802056252,24,5.9877925694510985,5,149724.47035001684,13.761079985253875,684.5410417533625,7.779992951770012,0.42008488863008,0,0,Standard risk assessment
684,68521.10589282095,60,10.957535926597973,10,122458.30044518886,6.289912822974656,680.0234794800093,12.720200260027626,0.5954783525048053,1,1,Standard risk assessment
685,93290.71896712064,12,10.089378577977769,15,93406.6140997324,23.601339888581837,650.0275406668941,12.325116570194647,0.7844053654280951,1,1,Large loan amount
686,57892.47483632333,12,8.633011939849448,29,181552.21748804938,39.94165192774752,849.2248964351952,9.040179494774971,0.49478263692782365,0,1,High debt-to-income ratio
687,59303.205499640484,48,6.042381743973358,3,164728.33788929516,34.85526180278325,700.7926626045889,7.883007735955301,0.6230786257649207,1,1,High debt-to-income ratio
688,31598.013897726996,12,9.306051103615438,1,43120.81542752533,10.911241766225912,652.3146420347136,11.392017100930563,0.5208942096092585,1,1,Standard risk assessment
689,78101.828653234,60,10.59274211561215,12,148922.00483335555,35.951060305607434,689.9076018336257,12.553176700331969,0.7593169192325813,1,1,High debt-to-income ratio
690,22769.15611296472,24,8.35347339623088,6,121587.42849152253,20.812771839263497,655.44158636561,10.507185250967416,0.5286431460307661,1,1,Standard risk assessment
691,35749.52745840315,24,10.060153202040413,16,47619.46753156403,14.563769134887519,675.0651044977257,11.955139848412031,0.533841398808779,1,1,Standard risk assessment
692,45416.4616685596,36,9.74194465259773,22,126043.35028900663,27.410705551524156,613.986362764697,12.376188080466001,0.7005561285420718,1,1,Low credit score
693,53222.98597502323,24,8.1456358004429,12,62726.00863487737,12.584318578850826,580.2286946875836,10.969192039355573,0.6685923394689719,1,1,Low credit score
694,28028.924579432623,48,5.809648951393599,9,150384.63037733742,35.787812535213945,712.7385838137518,7.5401412386082205,0.5160737375805308,1,0,High debt-to-income ratio
695,15909.498350224336,60,9.712039422011447,12,77338.42205704158,26.84644672109586,712.0683743062879,11.359820146159526,0.48668235915351504,0,1,Standard risk assessment
696,63008.9040319551,36,4.861167297218458,9,55558.468723326616,9.76076586197432,622.3796691166244,7.234978264671957,0.5872083970273358,1,0,Low credit score
697,32419.902557824298,48,10.015395118243804,6,43935.3962220644,24.972710553231394,804.8235016260132,10.716887207515985,0.41521119917760607,0,1,Standard risk assessment
698,60217.631035148166,48,10.240920229282796,9,113435.90866814065,22.862986484322228,631.7875110909667,12.65167498321635,0.7061151463133106,1,1,Low credit score
699,19664.45795104922,48,10.399303916133357,28,63937.91159598279,21.50094357978974,787.95118224466,11.234801529484654,0.3852385763178251,0,0,Standard risk assessment
700,50708.30967620766,12,7.256243738806118,15,175371.7322368922,17.774157252956257,631.3730422276266,9.620254889059416,0.6121846224501669,1,1,Low credit score
701,55595.99609240066,48,4.732326909933795,2,30510.187838660826,21.59719327605711,655.9411023937075,6.88888781875729,0.582246789581243,1,0,Standard risk assessment
702,9923.235998130556,12,3.8975124005946187,3,173418.59423272486,25.51040192809057,652.8694255148251,6.123922164727273,0.4580079848147358,0,1,Standard risk assessment
703,36977.40642842246,24,9.690251254391317,27,118585.70899263128,30.674926067027958,641.9889297776864,12.077111217284733,0.6564584105423298,1,0,Low credit score; High debt-to-income ratio
704,17769.39430920255,12,10.976352460768318,3,186764.74254086352,37.12564533915261,837.1949773022498,11.475659141137346,0.40617300116936894,0,0,High debt-to-income ratio
705,11020.622194912936,48,8.85754522953216,3,64783.91374102013,6.55344333625294,651.1345681910591,10.9117339809841,0.43228046057794806,0,1,Standard risk assessment
706,99046.2220770448,60,4.297440543495327,15,47386.54578991684,24.92704065653318,710.9404661923674,5.937306288136985,0.6554485464752187,1,0,Large loan amount
707,35623.61527259868,60,11.414068036658167,8,136242.89556871675,31.31908921961459,778.4969720738318,12.442289208115994,0.5088112901642692,1,1,High debt-to-income ratio
708,81938.07235619031,24,11.901918130853876,5,150143.6613559042,9.0443946678304,666.1660621545327,13.830701455986853,0.6797054740936225,1,0,Large loan amount
709,29190.862202557564,48,6.900407489414297,9,93339.46013262571,36.90242277094103,583.1591989706099,9.93783972741761,0.7010790090828238,1,1,Low credit score; High debt-to-income ratio
710,69742.75861127328,12,8.353427603463942,24,32325.629510957893,13.574641665325846,785.6564578080399,9.1326094420368,0.47036243471200645,0,0,Standard risk assessment
711,77221.64668952022,60,9.995056680014919,27,99183.61792907039,34.16661717233191,656.6887423878244,12.269835427859993,0.7808861178707709,1,1,High debt-to-income ratio
712,61585.68035774521,36,9.627508110450403,3,69743.77713295366,28.1702332790564,815.7591164026674,10.251619279214294,0.5003418907439667,1,1,Standard risk assessment
713,49799.737912265045,48,11.710084727401043,22,89069.839034359,24.584130779205083,712.6114346938389,13.329811688254704,0.6027046515941734,1,1,Standard risk assessment
