id,loan_amount,term,base_rate,employment_length,annual_income,debt_to_income,credit_score,interest_rate,probability,predicted,actual,decision_reason,payment_to_income,credit_utilization
3280,1.0340137855022027,36,8.0190471423231,0,-0.7212785440923628,-0.2298048830510199,1.1331614298504964,8.670997095299976,0.5073808862774486,1,1,Large loan amount,-0.5444209136139629,-0.002298048830510199
3281,-0.1490371978959357,12,5.979848628003202,17,-1.714723296442483,1.4729683664383701,1.4127621782426127,6.584578136328312,0.4439211824410792,0,0,High debt-to-income ratio,0.09004727013211505,0.014729683664383701
3282,-1.0803211126253691,60,6.095846784549872,7,-1.5147741374640218,-1.669659751095471,1.1470237015433975,6.592194145924934,0.2327606131595112,0,0,Standard risk assessment,0.16782229829422785,-0.01669659751095471
3283,1.2545017738938864,24,5.612260981718161,24,-0.8174497348202869,0.05089507871217712,1.4077754989362206,6.07790093007469,0.4811544909612549,0,0,Large loan amount,-0.8168477285109799,0.0005089507871217712
3284,1.3504139682814937,12,7.099321551533777,9,0.14520954632740474,-0.8540494970647649,0.24278934811113811,8.384080578132641,0.5753939517531522,1,1,Large loan amount,9.727487711316202,-0.008540494970647648
3285,-0.09682989217764934,60,6.033375196393305,28,-1.437574417713549,-0.8335558173360488,1.15436985658164,6.608051373824269,0.354985519763532,0,0,Standard risk assessment,0.01585581253062606,-0.008335558173360487
3286,-1.4549267143478923,24,7.931516736635484,22,1.6330878701161184,1.3085903075069754,1.514682970263849,8.440096125588846,0.3445062269238206,0,0,High debt-to-income ratio,-0.485667534991399,0.013085903075069754
3287,-0.36970669979370624,12,9.961655270441648,28,-0.3061091613058694,-0.6617981321954259,1.3280214656832232,10.41794134809142,0.3769777565560501,0,0,Standard risk assessment,1.2769954438491258,-0.0066179813219542595
3288,1.0756646933318434,60,9.070151550999364,0,-0.6332075271885236,-1.664899701071691,0.28175428992450935,10.242941870034306,0.5335109107619642,1,0,Large loan amount,-0.4355631758040154,-0.016648997010716912
3289,1.4172189055303943,48,5.650112034787054,14,0.08870279469663972,0.13251898070171977,0.8325070189181606,6.573369321290571,0.5551367366655479,1,0,Large loan amount,4.55326235113761,0.0013251898070171977
3290,-1.0106776857060162,24,7.758669103858013,14,-1.5018365096810666,1.6334188549503383,0.7453152904958827,8.900953193789464,0.4701792539211835,0,1,High debt-to-income ratio,0.3685618224375129,0.016334188549503383
3291,-1.4852662053058636,48,10.561135439210258,27,1.2128194046294798,-1.4707866413759323,1.0275494918648214,11.170814346975613,0.2809839913119332,0,1,Standard risk assessment,-0.38103748265966814,-0.014707866413759324
3292,1.3323015257737072,36,3.6138561126845294,3,-0.1356660683985513,-0.7495167793371649,-0.9566719420321111,5.846166772865178,0.6494413290140404,1,0,Low credit score; Large loan amount,-3.576876217406795,-0.007495167793371648
3293,-0.3642172608764996,60,3.704675402882143,9,-1.110089706524792,-0.11179384071980096,-1.7400808404282697,6.613120623504831,0.6206649728521616,1,1,Low credit score,0.0772439522444049,-0.0011179384071980096
3294,0.16550347978811392,60,8.005530612447782,7,-1.167464645738186,1.14475174609207,0.014675691474463287,9.669469743636055,0.6156922787713865,1,1,High debt-to-income ratio,-0.03586853418339609,0.0114475174609207
3295,1.6477062301469236,24,8.752036155508229,13,-0.4789372408074013,-0.8101019886460643,0.89824223618357,9.529162144739075,0.5603456456048245,1,0,Large loan amount,-1.8960908554183324,-0.008101019886460644
3296,-1.4866878385739952,60,4.902717141983137,12,0.25517128762365654,-0.5497607685980695,-1.3151680800865917,7.435176439984555,0.4807148257071529,0,0,Low credit score,-1.3987968660836565,-0.005497607685980696
3297,0.5359875202570574,36,9.706981140223665,20,-0.28556228533272837,-0.4077038335534129,0.09377857818393087,11.153028846570818,0.5809281334056937,1,1,Standard risk assessment,-0.7390224526677962,-0.004077038335534129
3298,-1.4604698904935478,60,8.816370393366547,16,0.33616375266446913,-0.4246242440189854,-0.6609672259073869,10.850338080297652,0.4779044966125069,0,0,Standard risk assessment,-1.129637205543869,-0.004246242440189854
3299,-0.4126708339894573,12,11.309603414126578,6,0.7117759737543947,-1.048721313433001,1.1494669125646684,11.866475609860268,0.3888166667799337,0,0,Standard risk assessment,-0.6177145568596697,-0.01048721313433001
3300,1.0766273865639877,48,4.520587816726831,5,0.8604270904877871,1.4412798482039455,-1.4011167611315347,7.320385022624237,0.7968576024479768,1,1,Low credit score; High debt-to-income ratio; Large loan amount,0.36179498475251914,0.014412798482039454
3301,-0.21100140049763788,36,9.762368388222097,8,-0.34068838562831144,1.013972812145486,1.182831812756436,10.500573079348856,0.4879383173333452,0,1,High debt-to-income ratio,0.2415621455705189,0.01013972812145486
3302,1.7489404024503163,36,3.752787815249403,19,0.7516096828002198,1.650056918158672,0.36328826486078813,5.195191338607689,0.6809735140874172,1,1,High debt-to-income ratio; Large loan amount,0.8393301366833135,0.01650056918158672
3303,0.22564733839161594,48,8.087631685661076,19,-1.2373821599908712,-0.4547010530416901,1.4301208415321964,8.484978852792198,0.4015554478931802,0,1,Standard risk assessment,-0.053922457797254755,-0.004547010530416901
3304,-0.6014879514060821,48,7.967056255492312,7,0.04688281035843693,-1.588443699583482,1.486048087858761,8.206717575308428,0.2681927878665958,0,0,Standard risk assessment,-3.773454635897036,-0.01588443699583482
3305,-0.9528276419722767,36,6.495465401820665,13,-1.47581842810967,-1.3440602937633535,1.047984771957695,7.101921851494486,0.2749734947644107,0,0,Standard risk assessment,0.23958210466540503,-0.013440602937633534
3306,-0.49941293571179,48,10.601140329017106,29,-0.882780122529841,-0.5017292139092226,0.08452621385106096,12.044962179503422,0.5040244357239249,1,1,Standard risk assessment,0.17892318342958635,-0.005017292139092227
3307,-0.4228776977006513,24,3.03933580307411,19,0.28912375499664794,1.425261246233864,-1.2549048450281735,5.723298953136502,0.6391511551834135,1,1,Low credit score; High debt-to-income ratio,-0.7757031641017376,0.014252612462338641
3308,-1.4792162385325227,48,7.681614617086686,2,0.8325428715744879,1.6690001343676408,-0.9685122118740075,10.16634980587486,0.5991973942592064,1,1,Low credit score; High debt-to-income ratio,-0.5424589563471012,0.01669000134367641
3309,-0.433165988198323,12,4.954381948516687,22,-1.3970374584002314,1.1152227637015257,-0.30379975129672027,6.8641508906191655,0.5553745917237676,1,0,High debt-to-income ratio,0.32170923755484304,0.011152227637015257
3310,-0.10403129348961745,12,9.691487572047896,12,-1.0107801307228164,-0.9161656537086333,0.771991375963151,10.556578664463554,0.4360803931618099,0,1,Standard risk assessment,0.10890148668875309,-0.009161656537086333
3311,0.7947346374372924,24,3.3876068367548746,20,1.7016786824127836,0.5502713560048227,0.1354838238609961,4.897395199596098,0.5632699916664815,1,0,Standard risk assessment,0.24561350637868984,0.005502713560048227
3312,0.5652330585339117,48,10.4839921936342,8,-0.5594534017514124,0.33065021452851306,-0.23277527830061673,12.259389074017914,0.663542068234574,1,1,Standard risk assessment,-0.32081691321326905,0.0033065021452851305
3313,0.746155596585015,12,10.542830040362563,20,-0.7447596098538987,1.1195922408578831,-0.09718308762338651,12.291625589733918,0.706695407070637,1,1,High debt-to-income ratio,-1.069824798348059,0.011195922408578831
3314,-1.6890447926619654,60,10.495794111631524,8,-1.431779288031911,0.028301409418899623,0.8150726880344853,11.422192650220367,0.3614397174380863,0,0,Standard risk assessment,0.31077881994742773,0.0002830140941889962
3315,-0.9613248343881394,48,4.373116740594028,21,0.6750202380665271,-0.6387179945597812,-1.628868038723322,7.141699820253103,0.5426236693857731,1,1,Low credit score,-0.41035874409329043,-0.006387179945597812
3316,0.5824602227981162,24,8.673658667049404,21,0.03014547120952042,-1.6790101800055381,-0.21781420800577672,10.23530230088044,0.5356350203293028,1,1,Standard risk assessment,10.724351300263612,-0.01679010180005538
3317,-0.03536033646744849,48,3.1293062326505066,10,-1.1819234903385474,1.0213381485906285,0.23173358759209586,4.611266880015622,0.5067391655716266,1,0,High debt-to-income ratio,0.008204709589363384,0.010213381485906286
3318,-1.699649936035132,36,10.631663321602796,5,0.4609326770847021,0.09965748948332563,0.2870670995888608,11.977724160803106,0.4173967785117379,0,0,Standard risk assessment,-1.4692284797560253,0.0009965748948332564
3319,1.07899199020965,36,9.506776741577584,22,0.09065162133154867,0.1133691527340027,0.39066055207416683,10.773287140967188,0.6208014613016778,1,0,Large loan amount,4.6607990418218455,0.0011336915273400272
3320,0.9688274052394551,12,7.780383578093274,11,0.22607936849171115,1.5853791534780675,-1.5628800939190235,10.72104202633383,0.8546490446596259,1,1,Low credit score; High debt-to-income ratio,4.538258965002682,0.015853791534780674
3321,0.18865311206518046,36,9.575322897869556,26,1.7118970075323745,-0.053577302170123006,0.18073739010295203,10.989043154917155,0.560525470067798,1,0,Standard risk assessment,0.043287291316942,-0.00053577302170123
3322,-1.4870403997248816,24,3.84891686986595,3,-1.6275488466861907,-0.6468235228327901,0.15516711447449505,5.22296395015803,0.3186819797342024,0,0,Standard risk assessment,0.48210251836856055,-0.006468235228327901
3323,0.9469422203196606,12,7.757902489591706,3,1.4358132262646317,-0.5631530040182714,1.206885890076897,8.318740377336109,0.4723888161452408,0,1,Standard risk assessment,0.689610338228917,-0.005631530040182714
3324,0.3113669251750561,24,5.621488426348009,24,1.1832353456511318,-1.7052242856743185,0.8793241280516118,6.32339170057845,0.3647028419421266,0,0,Standard risk assessment,0.14041557111299802,-0.017052242856743186
3325,1.0006420886755212,24,11.753575169006757,27,-0.290964311516582,-1.3202159120183021,-1.6396849547249162,14.462086030534287,0.767729838095327,1,1,Low credit score,-1.9904476791724328,-0.013202159120183021
3326,0.8955957366487303,36,10.714061555615116,22,1.3182160487228056,-1.5936182657971,0.17371262932443357,11.978423139918249,0.5548521257333657,1,0,Standard risk assessment,0.27070553915804096,-0.015936182657971
3327,1.0738025299603728,36,9.599481262505792,26,0.5150658709714385,-0.899336319099023,0.6403908489423467,10.5690732421317,0.5450638638959299,1,1,Large loan amount,0.8139430473483131,-0.00899336319099023
3328,0.08291795273038692,24,11.403728717247589,25,1.347275645620874,-1.5210626843114228,0.2574475204319756,12.60997031565355,0.4930364255998497,0,1,Standard risk assessment,0.03497633627578227,-0.015210626843114227
3329,-1.230235291561309,36,6.121589741089264,21,0.32902183805088303,-0.5935128806325765,0.5900180085164626,7.161283546801458,0.3305108496388546,0,0,Standard risk assessment,-1.3887301634337181,-0.005935128806325764
3330,0.6153971713333715,36,11.107919090893631,16,-0.979400685956893,-1.3070631760156113,-1.3444292730591696,13.587093262210123,0.6995169931274878,1,1,Low credit score,-0.2561927499112706,-0.013070631760156113
3331,0.43917702598827874,36,5.927144088960393,6,0.26505084310376065,1.449123017640764,-1.1626850882118638,8.541462702292625,0.7405844696817351,1,1,Low credit score; High debt-to-income ratio,0.6280535280274497,0.01449123017640764
3332,0.8625870944829841,48,9.595170477220378,5,-1.1075776744229913,1.5203603559557894,0.266412768778383,11.100214312417384,0.6889410298303575,1,1,High debt-to-income ratio,-0.24199856302341574,0.015203603559557894
3333,-1.1274714880983043,24,9.627752205988042,27,-1.23971996586333,0.3544919055025561,1.019672761293886,10.42711089691111,0.3928434372067315,0,0,Standard risk assessment,0.5057558027838005,0.003544919055025561
3334,-1.0402224611748245,60,3.1651488880868413,19,0.534074479395243,1.0577543944392853,-1.6577872778784257,6.126899468294823,0.6104236000783786,1,1,Low credit score; High debt-to-income ratio,-0.4532368210733,0.010577543944392854
3335,1.3777060779545234,24,6.249537284503757,28,1.5481524339789932,0.6112293889931216,-0.23990135135518229,8.058712586621859,0.6888561166637299,1,0,Large loan amount,0.48326103843263024,0.006112293889931216
3336,0.8894444950125876,12,3.174894051676481,7,0.3074732824219156,1.077321338439435,1.6810679264654587,3.530237050440735,0.445141431974091,0,1,High debt-to-income ratio,2.9483672366381275,0.010773213384394348
3337,1.4396601670882394,36,11.973828158492235,6,1.0238975303823203,0.4810273409780899,0.8989158621290503,12.880247118084158,0.652824278979762,1,1,Large loan amount,0.567535409120776,0.004810273409780899
3338,0.9198236480111311,36,4.099770856463142,7,-1.1445508175068926,-0.24862858184868067,-0.19170111204948057,5.784835081679421,0.5735929424133174,1,1,Standard risk assessment,-0.29244552277604563,-0.0024862858184868065
3339,0.3581019127703142,60,7.885298060832985,8,0.534589904900835,1.2953879353021172,-1.4087672453827633,10.676402966943904,0.7760362035727734,1,1,Low credit score; High debt-to-income ratio,0.17347885970953558,0.012953879353021171
3340,0.5562045274401287,12,10.115006148863737,0,0.8068182515629536,-0.2212239808432419,-0.5062234483561064,12.048536448366184,0.655981830114256,1,1,Standard risk assessment,0.7351949964956439,-0.002212239808432419
3341,1.3732501561105073,48,4.811372420348032,2,-1.5826131278749707,-0.3669156546389337,-1.2138812525523466,7.283089122421176,0.7135178690142734,1,1,Low credit score; Large loan amount,-0.25071076889499216,-0.0036691565463893372
3342,0.2943065475340302,24,7.365474012859254,17,-1.390626521187483,0.42733683158174474,1.434732208598508,7.847904984945684,0.4426320271948979,0,0,Standard risk assessment,-0.11468455438769071,0.004273368315817447
3343,0.48061265493988176,48,8.466858848290357,18,0.9747973290119993,1.5187865805600276,0.6220742805347322,9.693895142911646,0.6079282127496931,1,0,High debt-to-income ratio,0.1491885214081447,0.015187865805600276
3344,-1.174076342999167,12,4.441842789559908,26,-0.20591895565072887,-0.20682516573780238,1.2098017164951698,5.036230485989602,0.2724218457631744,0,0,Standard risk assessment,5.8583754869429026,-0.0020682516573780237
3345,-0.07036588901641418,60,10.006999139203849,10,-0.3247023115693333,0.25524393195972045,1.3541543347011158,10.535075595683862,0.4469112002194241,0,0,Standard risk assessment,0.05594023708070827,0.0025524393195972047
3346,0.7726891117718717,12,5.694028114704288,15,1.4544673975814186,-0.03232515777697923,0.3498875363893515,6.977742012252419,0.5413010125641523,1,1,Standard risk assessment,0.5515449554858023,-0.00032325157776979234
3347,-0.7760940195779068,60,4.899207687049563,17,1.701912349889669,1.420627415228746,-1.7248037732860626,7.949798588215713,0.6804397294606628,1,1,Low credit score; High debt-to-income ratio,-0.11082414793571177,0.014206274152287458
3348,-1.0149144564519874,48,8.024598717936751,26,0.9153647502119312,0.6096062737333336,0.1742542216140544,9.51006488406271,0.4760520614541345,0,0,Standard risk assessment,-0.33432853464222967,0.006096062737333336
3349,-0.6269919251895094,48,6.692822648786441,5,1.012859180551583,-0.2855416831556325,1.025926372237831,7.422942427659263,0.3610928468611956,0,0,Standard risk assessment,-0.1793430643395719,-0.002855416831556325
3350,-0.8784600091666294,12,11.28257350172776,24,-1.0064560068214712,0.3664879578649059,-0.6606881923149567,13.395867184714444,0.5993002886407465,1,1,Standard risk assessment,0.9374466593161845,0.003664879578649059
3351,-0.9709027611716194,12,10.920564283783383,1,-1.0620841319473848,-1.2028792064422666,1.4588304480567087,11.220255888089731,0.299838415720785,0,0,Standard risk assessment,0.9706550533065024,-0.012028792064422667
3352,-0.24097677579465349,36,7.350155970499949,3,1.6629169482905908,-0.5558223870921583,1.6975379858929969,7.528424505477024,0.3222559054422018,0,0,Standard risk assessment,-0.05411471015616574,-0.005558223870921582
3353,1.438304278810119,60,6.233373972530378,4,0.6758806520147828,0.8165012463530873,0.15072078366138975,7.7580275674052785,0.6662271868221898,1,0,High debt-to-income ratio; Large loan amount,0.5148367171194126,0.008165012463530873
